session_id,host_monotonic_timestamp_ns,receive_interval_ms,packet_loss_count,device_timestamp_ms,seq,packet_format,packet_version,flags,ax_m_s2,ay_m_s2,az_m_s2,gx_rad_s,gy_rad_s,gz_rad_s,qw,qx,qy,qz,yaw_deg,calibrated_yaw_deg,sigma_deg,bmax_db,audio_frame_index,calibration_state,run_id,run_type,position_index,reference_angle_commanded_deg,reference_angle_normalized_deg,is_closure_measurement,segment_kind,segment_phase,include_in_analysis,segment_elapsed_s,operator_event
20260716_211257,16087170020800,6.7069,1,11313798,927188,telemetry_v1,1,0,-0.10534799844026566,-1.6305010318756104,9.677658081054688,0.0010649999603629112,-0.0021299999207258224,0.0010649999603629112,0.4166954755783081,-0.03994676098227501,-0.07352932542562485,0.9051865935325623,130.50979614257812,126.89176090336268,,,,0,drift_after,drift_after,0,0,0,false,drift_after,stationary,true,89.9072733,drift_after
20260716_211257,16087215550600,45.5298,1,11313822,927190,telemetry_v1,1,0,-0.11492499709129333,-1.6472610235214233,9.64653205871582,0.0,-0.0021299999207258224,0.0010649999603629112,0.4166770279407501,-0.04000253975391388,-0.07394497096538544,0.9051586985588074,130.51129150390625,126.89481297341007,,,,0,drift_after,drift_after,0,0,0,false,drift_after,stationary,true,89.9528031,drift_after
20260716_211257,16087230964700,15.4141,1,11313847,927192,telemetry_v1,1,0,-0.11971300095319748,-1.6592320203781128,9.660898208618164,0.0,-0.0021299999207258224,0.0,0.41662052273750305,-0.04057038575410843,-0.07409895211458206,0.9051468372344971,130.5120086669922,126.88981183796625,,,,0,drift_after,drift_after,0,0,0,false,drift_after,stationary,true,89.9682172,drift_after
20260716_211257,16087252483100,21.5184,1,11313872,927194,telemetry_v1,1,0,-0.11971300095319748,-1.6448659896850586,9.658503532409668,0.0010649999603629112,-0.0010649999603629112,0.0010649999603629112,0.4165819585323334,-0.040791209787130356,-0.07412577420473099,0.9051524996757507,130.51437377929688,126.88976286350456,,,,0,drift_after,drift_after,0,0,0,false,drift_after,stationary,true,89.9897356,drift_after
20260716_211257,16087267599100,15.116,1,11313896,927196,telemetry_v1,1,0,-0.08858799934387207,-1.6472610235214233,9.677658081054688,0.0,-0.0021299999207258224,0.0010649999603629112,0.4166235327720642,-0.04013912379741669,-0.07443246245384216,0.905137300491333,130.5162811279297,126.90076615939373,,,,0,drift_after,drift_after,0,0,0,false,drift_after,stationary,true,90.0048516,drift_after
20260716_211257,16087291174400,23.5753,1,11313921,927198,telemetry_v1,1,0,-0.1173190027475357,-1.656838059425354,9.663291931152344,0.0,-0.0031950001139193773,0.0010649999603629112,0.416592001914978,-0.04031109809875488,-0.07423892617225647,0.9051600098609924,130.51841735839844,126.89988323428423,,,,0,drift_after,drift_after,0,0,0,false,drift_after,stationary,true,90.0284269,drift_after
20260716_211257,16087313588200,22.4138,1,11313945,927200,telemetry_v1,1,0,-0.10534799844026566,-1.6544430255889893,9.689628601074219,-0.0010649999603629112,-0.0010649999603629112,0.0010649999603629112,0.41658341884613037,-0.0403108075261116,-0.07426029443740845,0.9051622748374939,130.5194854736328,126.90106522228902,,,,0,drift_after,drift_after,0,0,0,false,drift_after,stationary,true,90.0508407,drift_after
20260716_211257,16087337580500,23.9923,1,11313970,927202,telemetry_v1,1,0,-0.1101360023021698,-1.6376830339431763,9.668081283569336,0.0,-0.0021299999207258224,0.0010649999603629112,0.41657140851020813,-0.040232397615909576,-0.07381917536258698,0.9052073955535889,130.5220947265625,126.90220375438885,,,,0,drift_after,drift_after,0,0,0,false,drift_after,stationary,true,90.074833,drift_after
20260716_211257,16087358609900,21.0294,1,11313994,927204,telemetry_v1,1,0,-0.1340789943933487,-1.6472610235214233,9.692024230957031,0.0010649999603629112,-0.0010649999603629112,0.0010649999603629112,0.41653531789779663,-0.040480080991983414,-0.07349222153425217,0.9052395820617676,130.52403259277344,126.89956140471509,,,,0,drift_after,drift_after,0,0,0,false,drift_after,stationary,true,90.0958624,drift_after
20260716_211257,16087388773700,30.1638,1,11314019,927206,telemetry_v1,1,0,-0.12210799753665924,-1.6424720287322998,9.66568660736084,0.0,-0.0031950001139193773,0.0010649999603629112,0.4164685308933258,-0.041091032326221466,-0.0737590491771698,0.9052209854125977,130.5254364013672,126.89537049460151,,,,0,drift_after,drift_after,0,0,0,false,drift_after,stationary,true,90.1260262,drift_after
20260716_211257,16087411012300,22.2386,1,11314043,927208,telemetry_v1,1,0,-0.1173190027475357,-1.6496549844741821,9.677658081054688,-0.0010649999603629112,-0.0021299999207258224,0.0010649999603629112,0.41648468375205994,-0.04066868871450424,-0.07419462502002716,0.9051970839500427,130.52793884277344,126.90498017388855,,,,0,drift_after,drift_after,0,0,0,false,drift_after,stationary,true,90.1482648,drift_after
20260716_211257,16087434485600,23.4733,1,11314068,927210,telemetry_v1,1,0,-0.12210799753665924,-1.6424720287322998,9.66568660736084,0.0,-0.0010649999603629112,0.0010649999603629112,0.4164517819881439,-0.04088171198964119,-0.07389730960130692,0.9052269458770752,130.52981567382812,126.90284783195199,,,,0,drift_after,drift_after,0,0,0,false,drift_after,stationary,true,90.1717381,drift_after
20260716_211257,16087463667300,29.1817,1,11314092,927212,telemetry_v1,1,0,-0.10534799844026566,-1.6424720287322998,9.682445526123047,0.0,-0.0010649999603629112,0.0,0.41649922728538513,-0.04021532088518143,-0.07387356460094452,0.9052368998527527,130.5313262939453,126.91184515830909,,,,0,drift_after,drift_after,0,0,0,false,drift_after,stationary,true,90.2009198,drift_after
20260716_211257,16087493742000,30.0747,1,11314117,927214,telemetry_v1,1,0,-0.12210799753665924,-1.6472610235214233,9.682445526123047,-0.0010649999603629112,-0.0021299999207258224,0.0,0.41644948720932007,-0.0407661609351635,-0.07381213456392288,0.9052401185035706,130.5314483642578,126.90533475486441,,,,0,drift_after,drift_after,0,0,0,false,drift_after,stationary,true,90.2309945,drift_after
20260716_211257,16087508773900,15.0319,1,11314141,927216,telemetry_v1,1,0,-0.1101360023021698,-1.6544430255889893,9.677658081054688,0.0,-0.0010649999603629112,0.0010649999603629112,0.41645997762680054,-0.040449004620313644,-0.07446397095918655,0.9051960706710815,130.53335571289062,126.91430909025038,,,,0,drift_after,drift_after,0,0,0,false,drift_after,stationary,true,90.2460264,drift_after
20260716_211257,16087561098900,52.325,1,11314166,927218,telemetry_v1,1,0,-0.1101360023021698,-1.652048945426941,9.68484115600586,0.0021299999207258224,-0.0021299999207258224,0.0010649999603629112,0.4164606034755707,-0.040330152958631516,-0.07430753111839294,0.9052140712738037,130.53469848632812,126.9161649399561,,,,0,drift_after,drift_after,0,0,0,false,drift_after,stationary,true,90.2983514,drift_after
20260716_211257,16087568772700,7.6738,1,11314190,927220,telemetry_v1,1,0,-0.1101360023021698,-1.6376830339431763,9.677658081054688,0.0,-0.0010649999603629112,0.0010649999603629112,0.41644421219825745,-0.04033461958169937,-0.07388918101787567,0.9052556157112122,130.53689575195312,126.91609110224347,,,,0,drift_after,drift_after,0,0,0,false,drift_after,stationary,true,90.3060252,drift_after
20260716_211257,16087584583200,15.8105,1,11314215,927222,telemetry_v1,1,0,-0.09577000141143799,-1.6448659896850586,9.680051803588867,0.0,-0.0021299999207258224,0.0010649999603629112,0.416442334651947,-0.0401923693716526,-0.07424459606409073,0.9052338004112244,130.53855895996094,126.92124516732738,,,,0,drift_after,drift_after,0,0,0,false,drift_after,stationary,true,90.3218357,drift_after
20260716_211257,16087619877400,35.2942,1,11314239,927224,telemetry_v1,1,0,-0.12450200319290161,-1.6424720287322998,9.660898208618164,0.0,-0.0021299999207258224,0.0,0.41642141342163086,-0.04043523594737053,-0.0738450288772583,0.905265212059021,130.53866577148438,126.91645386920922,,,,0,drift_after,drift_after,0,0,0,false,drift_after,stationary,true,90.3571299,drift_after
20260716_211257,16087643614400,23.737,1,11314264,927226,telemetry_v1,1,0,-0.11492499709129333,-1.6305010318756104,9.68484115600586,0.0,0.0,0.0010649999603629112,0.4163968861103058,-0.04048557206988335,-0.07384535670280457,0.9052743315696716,130.5411834716797,126.91838330463843,,,,0,drift_after,drift_after,0,0,0,false,drift_after,stationary,true,90.3808669,drift_after
20260716_211257,16087659539800,15.9254,1,11314288,927228,telemetry_v1,1,0,-0.11492499709129333,-1.6448659896850586,9.672868728637695,0.0010649999603629112,-0.0021299999207258224,0.0010649999603629112,0.4163905382156372,-0.04045815393328667,-0.07384850829839706,0.9052781462669373,130.54229736328125,126.91980389278626,,,,0,drift_after,drift_after,0,0,0,false,drift_after,stationary,true,90.3967923,drift_after
20260716_211257,16087681493700,21.9539,1,11314313,927230,telemetry_v1,1,0,-0.11971300095319748,-1.6281059980392456,9.692024230957031,0.0010649999603629112,-0.0021299999207258224,0.0,0.41636383533477783,-0.04063492268323898,-0.07359044253826141,0.9053035378456116,130.54379272460938,126.91791400159174,,,,0,drift_after,drift_after,0,0,0,false,drift_after,stationary,true,90.4187462,drift_after
20260716_211257,16087704101500,22.6078,1,11314337,927232,telemetry_v1,1,0,-0.11253000050783157,-1.635288953781128,9.670475006103516,0.0021299999207258224,-0.0031950001139193773,0.0010649999603629112,0.4163922369480133,-0.040098920464515686,-0.07369265705347061,0.9053059816360474,130.546142578125,126.9269245295475,,,,0,drift_after,drift_after,0,0,0,false,drift_after,stationary,true,90.441354,drift_after
20260716_211257,16087770881500,66.78,1,11314362,927234,telemetry_v1,1,0,-0.10774199664592743,-1.6376830339431763,9.694417953491211,0.0010649999603629112,-0.0031950001139193773,0.0010649999603629112,0.4163815677165985,-0.0400976836681366,-0.07366231828927994,0.9053134918212891,130.54751586914062,126.92813973608234,,,,0,drift_after,drift_after,0,0,0,false,drift_after,stationary,true,90.508134,drift_after
20260716_211257,16087785218600,14.3371,1,11314386,927236,telemetry_v1,1,0,-0.11971300095319748,-1.6400779485702515,9.670475006103516,0.0010649999603629112,-0.0031950001139193773,0.0,0.4163643717765808,-0.04025645554065704,-0.07383608818054199,0.9053001403808594,130.54782104492188,126.92754557776759,,,,0,drift_after,drift_after,0,0,0,false,drift_after,stationary,true,90.5224711,drift_after
20260716_211257,16087792708000,7.4894,1,11314411,927238,telemetry_v1,1,0,-0.1101360023021698,-1.6688090562820435,9.668081283569336,-0.0010649999603629112,-0.0021299999207258224,0.0,0.4163852035999298,-0.040048059076070786,-0.07404161989688873,0.9052830934524536,130.5474395751953,126.9306333490113,,,,0,drift_after,drift_after,0,0,0,false,drift_after,stationary,true,90.5299605,drift_after
20260716_211257,16087807476100,14.7681,1,11314435,927240,telemetry_v1,1,0,-0.1173190027475357,-1.6328949928283691,9.689628601074219,0.0,-0.0010649999603629112,-0.0010649999603629112,0.4163573682308197,-0.040322043001651764,-0.07357912510633469,0.9053213596343994,130.548095703125,126.92570819071216,,,,0,drift_after,drift_after,0,0,0,false,drift_after,stationary,true,90.5447286,drift_after
20260716_211257,16087824178800,16.7027,1,11314460,927242,telemetry_v1,1,0,-0.10774199664592743,-1.6305010318756104,9.680051803588867,0.0010649999603629112,-0.0010649999603629112,0.0,0.41636258363723755,-0.04023279249668121,-0.07369215041399002,0.9053138494491577,130.54840087890625,126.92761385246142,,,,0,drift_after,drift_after,0,0,0,false,drift_after,stationary,true,90.5614313,drift_after
20260716_211257,16087861936800,37.758,1,11314484,927244,telemetry_v1,1,0,-0.11492499709129333,-1.6400779485702515,9.675264358520508,-0.0010649999603629112,-0.0031950001139193773,0.0010649999603629112,0.4163355827331543,-0.04037060961127281,-0.07369787991046906,0.9053196907043457,130.55026245117188,126.92790620973275,,,,0,drift_after,drift_after,0,0,0,false,drift_after,stationary,true,90.5991893,drift_after
20260716_211257,16087884645500,22.7087,1,11314509,927246,telemetry_v1,1,0,-0.11253000050783157,-1.6400779485702515,9.653715133666992,0.0,-0.0010649999603629112,0.0010649999603629112,0.4163329601287842,-0.040231309831142426,-0.07382205873727798,0.9053168296813965,130.55206298828125,126.9319579048188,,,,0,drift_after,drift_after,0,0,0,false,drift_after,stationary,true,90.621898,drift_after
20260716_211257,16087920449000,35.8035,1,11314533,927248,telemetry_v1,1,0,-0.11492499709129333,-1.6400779485702515,9.680051803588867,0.0010649999603629112,-0.0010649999603629112,0.0010649999603629112,0.4163139760494232,-0.040286120027303696,-0.07364755868911743,0.905337393283844,130.55392456054688,126.93225464443462,,,,0,drift_after,drift_after,0,0,0,false,drift_after,stationary,true,90.6577015,drift_after
20260716_211257,16087928340500,7.8915,1,11314558,927250,telemetry_v1,1,0,-0.11971300095319748,-1.6400779485702515,9.680051803588867,0.0,-0.0021299999207258224,0.0,0.41629758477211,-0.0404512919485569,-0.07375434041023254,0.9053289294242859,130.55409240722656,126.93109344001077,,,,0,drift_after,drift_after,0,0,0,false,drift_after,stationary,true,90.665593,drift_after
20260716_211257,16087951976900,23.6364,1,11314582,927252,telemetry_v1,1,0,-0.11492499709129333,-1.6472610235214233,9.658503532409668,0.0,-0.0021299999207258224,0.0,0.41628149151802063,-0.04069565609097481,-0.07422874122858047,0.9052865505218506,130.5531463623047,126.92985526288636,,,,0,drift_after,drift_after,0,0,0,false,drift_after,stationary,true,90.6892294,drift_after
20260716_211257,16087988286100,36.3092,1,11314607,927254,telemetry_v1,1,0,-0.1173190027475357,-1.6376830339431763,9.675264358520508,0.0010649999603629112,-0.0021299999207258224,0.0010649999603629112,0.4162871837615967,-0.040401630103588104,-0.07367482781410217,0.9053423404693604,130.55599975585938,126.93312411218955,,,,0,drift_after,drift_after,0,0,0,false,drift_after,stationary,true,90.7255386,drift_after
20260716_211257,16088010528100,22.242,1,11314631,927256,telemetry_v1,1,0,-0.1173190027475357,-1.6376830339431763,9.672868728637695,0.0010649999603629112,-0.0010649999603629112,0.0010649999603629112,0.4162816107273102,-0.04036426544189453,-0.07365881651639938,0.9053478837013245,130.55712890625,126.93458363979727,,,,0,drift_after,drift_after,0,0,0,false,drift_after,stationary,true,90.7477806,drift_after
20260716_211257,16088040704900,30.1768,1,11314656,927258,telemetry_v1,1,0,-0.11253000050783157,-1.652048945426941,9.668081283569336,0.0,-0.0021299999207258224,0.0010649999603629112,0.4162447154521942,-0.04062669724225998,-0.0740278884768486,0.9053230285644531,130.5586395263672,126.93503459267123,,,,0,drift_after,drift_after,0,0,0,false,drift_after,stationary,true,90.7779574,drift_after
20260716_211257,16088055050100,14.3452,1,11314680,927260,telemetry_v1,1,0,-0.11492499709129333,-1.6305010318756104,9.663291931152344,0.0010649999603629112,-0.0010649999603629112,0.0010649999603629112,0.4162493646144867,-0.04047232121229172,-0.07405520230531693,0.9053255319595337,130.5597686767578,126.93806793365754,,,,0,drift_after,drift_after,0,0,0,false,drift_after,stationary,true,90.7923026,drift_after
20260716_211257,16088100217200,45.1671,1,11314704,927262,telemetry_v1,1,0,-0.12210799753665924,-1.6400779485702515,9.69681167602539,-0.0010649999603629112,-0.0010649999603629112,0.0010649999603629112,0.4162466526031494,-0.04040151461958885,-0.07407493144273758,0.9053283333778381,130.56089782714844,126.94009782811264,,,,0,drift_after,drift_after,0,0,0,false,drift_after,stationary,true,90.8374697,drift_after
20260716_211257,16088115050800,14.8336,1,11314729,927264,telemetry_v1,1,0,-0.1101360023021698,-1.6544430255889893,9.660898208618164,0.0010649999603629112,-0.0021299999207258224,0.0021299999207258224,0.41624143719673157,-0.040285609662532806,-0.0741381123661995,0.9053306579589844,130.56280517578125,126.94366159748634,,,,0,drift_after,drift_after,0,0,0,false,drift_after,stationary,true,90.8523033,drift_after
20260716_211257,16088168527900,53.4771,1,11314753,927266,telemetry_v1,1,0,-0.11492499709129333,-1.656838059425354,9.68484115600586,0.0,-0.0010649999603629112,0.0010649999603629112,0.41620469093322754,-0.040637120604515076,-0.07424216717481613,0.905323326587677,130.5634307861328,126.94080871626063,,,,0,drift_after,drift_after,0,0,0,false,drift_after,stationary,true,90.9057804,drift_after
20260716_211257,16088182923700,14.3958,1,11314778,927268,telemetry_v1,1,0,-0.13168500363826752,-1.6448659896850586,9.675264358520508,0.0010649999603629112,-0.0021299999207258224,0.0,0.41619768738746643,-0.04058774933218956,-0.07394798845052719,0.9053528308868408,130.5650177001953,126.94138651085568,,,,0,drift_after,drift_after,0,0,0,false,drift_after,stationary,true,90.9201762,drift_after
20260716_211257,16088244338400,61.4147,1,11314802,927270,telemetry_v1,1,0,-0.11253000050783157,-1.6472610235214233,9.658503532409668,0.0,-0.0021299999207258224,0.0010649999603629112,0.416194885969162,-0.04047318920493126,-0.07424258440732956,0.9053351879119873,130.56651306152344,126.94573668719164,,,,0,drift_after,drift_after,0,0,0,false,drift_after,stationary,true,90.9815909,drift_after
20260716_211257,16088318261600,73.9232,1,11314827,927272,telemetry_v1,1,0,-0.10534799844026566,-1.6448659896850586,9.660898208618164,0.0021299999207258224,-0.0021299999207258224,0.0,0.4162025451660156,-0.0403599739074707,-0.07440069317817688,0.9053237438201904,130.56674194335938,126.94809898676323,,,,0,drift_after,drift_after,0,0,0,false,drift_after,stationary,true,91.0555141,drift_after
20260716_211257,16088430931500,112.6699,1,11314851,927274,telemetry_v1,1,0,-0.11971300095319748,-1.6496549844741821,9.682445526123047,0.0,-0.0021299999207258224,0.0010649999603629112,0.4161568582057953,-0.04070468991994858,-0.0742330402135849,0.9053430557250977,130.56871032714844,126.94519912996516,,,,0,drift_after,drift_after,0,0,0,false,drift_after,stationary,true,91.168184,drift_after
20260716_211257,16088438767800,7.8363,1,11314875,927276,telemetry_v1,1,0,-0.10774199664592743,-1.6305010318756104,9.66568660736084,-0.0010649999603629112,-0.0010649999603629112,0.0,0.4161933660507202,-0.040182262659072876,-0.07405940443277359,0.9053637981414795,130.57003784179688,126.95160137728801,,,,0,drift_after,drift_after,0,0,0,false,drift_after,stationary,true,91.1760203,drift_after
20260716_211257,16088475695100,36.9273,1,11314899,927278,telemetry_v1,1,0,-0.13168500363826752,-1.6448659896850586,9.68484115600586,0.0,-0.0031950001139193773,0.0,0.41618284583091736,-0.04022950679063797,-0.07378292083740234,0.9053892493247986,130.57098388671875,126.95052390472695,,,,0,drift_after,drift_after,0,0,0,false,drift_after,stationary,true,91.2129476,drift_after
20260716_211257,16088565763500,90.0684,1,11314924,927280,telemetry_v1,1,0,-0.12450200319290161,-1.656838059425354,9.692024230957031,0.0,-0.0021299999207258224,0.0,0.41614046692848206,-0.040642231702804565,-0.07415223121643066,0.9053600430488586,130.57151794433594,126.94826691591861,,,,0,drift_after,drift_after,0,0,0,false,drift_after,stationary,true,91.303016,drift_after
20260716_211257,16088573355200,7.5917,1,11314948,927282,telemetry_v1,1,0,-0.1029530018568039,-1.6592320203781128,9.66568660736084,0.0,-0.0010649999603629112,0.0010649999603629112,0.41615504026412964,-0.04025574028491974,-0.07452134788036346,0.905340313911438,130.57383728027344,126.95695401925369,,,,0,drift_after,drift_after,0,0,0,false,drift_after,stationary,true,91.3106077,drift_after
20260716_211257,16088610865400,37.5102,1,11314972,927284,telemetry_v1,1,0,-0.12928999960422516,-1.656838059425354,9.663291931152344,0.0010649999603629112,-0.0021299999207258224,0.0010649999603629112,0.4160979390144348,-0.040718961507081985,-0.07422573119401932,0.9053701758384705,130.57595825195312,126.95218623743997,,,,0,drift_after,drift_after,0,0,0,false,drift_after,stationary,true,91.3481179,drift_after
20260716_211257,16088663078300,52.2129,1,11314996,927286,telemetry_v1,1,0,-0.11971300095319748,-1.6424720287322998,9.66568660736084,0.0010649999603629112,-0.0021299999207258224,0.0,0.4161134362220764,-0.040376946330070496,-0.07370030879974365,0.9054213166236877,130.57809448242188,126.95545694260294,,,,0,drift_after,drift_after,0,0,0,false,drift_after,stationary,true,91.4003308,drift_after
20260716_211257,16088715206000,52.1277,1,11315021,927288,telemetry_v1,1,0,-0.12210799753665924,-1.6424720287322998,9.658503532409668,0.0021299999207258224,-0.0021299999207258224,0.0,0.4160928726196289,-0.04066796973347664,-0.07387924939393997,0.9054030776023865,130.57733154296875,126.95230972512867,,,,0,drift_after,drift_after,0,0,0,false,drift_after,stationary,true,91.4524585,drift_after
20260716_211257,16088723053800,7.8478,1,11315045,927290,telemetry_v1,1,0,-0.11253000050783157,-1.6281059980392456,9.680051803588867,0.0010649999603629112,-0.0031950001139193773,0.0010649999603629112,0.4161040186882019,-0.04033472016453743,-0.07390637695789337,0.905410647392273,130.5796356201172,126.95856671521581,,,,0,drift_after,drift_after,0,0,0,false,drift_after,stationary,true,91.4603063,drift_after
20260716_211257,16088753023200,29.9694,1,11315069,927292,telemetry_v1,1,0,-0.10055900365114212,-1.6400779485702515,9.680051803588867,0.0010649999603629112,-0.0021299999207258224,-0.0010649999603629112,0.4161628484725952,-0.03973374143242836,-0.07394140958786011,0.9054073691368103,130.5789337158203,126.96492536296758,,,,0,drift_after,drift_after,0,0,0,false,drift_after,stationary,true,91.4902757,drift_after
20260716_211257,16088761293700,8.2705,1,11315094,927294,telemetry_v1,1,0,-0.1268959939479828,-1.6544430255889893,9.672868728637695,0.0010649999603629112,-0.0021299999207258224,0.0010649999603629112,0.4160912036895752,-0.04041028022766113,-0.07406899333000183,0.9053998589515686,130.580322265625,126.95924041226817,,,,0,drift_after,drift_after,0,0,0,false,drift_after,stationary,true,91.4985462,drift_after
20260716_211257,16088812348400,51.0547,1,11315118,927296,telemetry_v1,1,0,-0.12210799753665924,-1.6448659896850586,9.672868728637695,0.0010649999603629112,-0.0021299999207258224,0.0,0.4160495698451996,-0.040830906480550766,-0.07383833825588226,0.9054189920425415,130.5809783935547,126.95383042420238,,,,0,drift_after,drift_after,0,0,0,false,drift_after,stationary,true,91.5496009,drift_after
20260716_211257,16088917908300,105.5599,1,11315142,927298,telemetry_v1,1,0,-0.1029530018568039,-1.6376830339431763,9.660898208618164,0.0,-0.0010649999603629112,0.0010649999603629112,0.4161057770252228,-0.04007972404360771,-0.07393461465835571,0.905418872833252,130.58226013183594,126.9642260807173,,,,0,drift_after,drift_after,0,0,0,false,drift_after,stationary,true,91.6551608,drift_after
20260716_211257,16088986270500,68.3622,1,11315167,927300,telemetry_v1,1,0,-0.11971300095319748,-1.635288953781128,9.682445526123047,0.0010649999603629112,-0.0010649999603629112,0.0010649999603629112,0.41605961322784424,-0.040431585162878036,-0.07339592278003693,0.9054682850837708,130.5843963623047,126.95947407280961,,,,0,drift_after,drift_after,0,0,0,false,drift_after,stationary,true,91.723523,drift_after
20260716_211257,16089009025600,22.7551,1,11315191,927302,telemetry_v1,1,0,-0.12450200319290161,-1.656838059425354,9.672868728637695,0.0010649999603629112,-0.0021299999207258224,0.0,0.4160206615924835,-0.04086960852146149,-0.07361425459384918,0.9054487943649292,130.5843048095703,126.95549246398349,,,,0,drift_after,drift_after,0,0,0,false,drift_after,stationary,true,91.7462781,drift_after
20260716_211257,16089024397900,15.3723,1,11315215,927304,telemetry_v1,1,0,-0.1173190027475357,-1.6448659896850586,9.682445526123047,0.0010649999603629112,-0.0031950001139193773,0.0010649999603629112,0.4160480499267578,-0.04037852585315704,-0.0741395354270935,0.905415415763855,130.58609008789062,126.965676612714,,,,0,drift_after,drift_after,0,0,0,false,drift_after,stationary,true,91.7616504,drift_after
20260716_211257,16089045771800,21.3739,1,11315240,927306,telemetry_v1,1,0,-0.10055900365114212,-1.6424720287322998,9.687234878540039,0.0,-0.0031950001139193773,0.0010649999603629112,0.4160248041152954,-0.04037816449999809,-0.07412789016962051,0.9054269790649414,130.58900451660156,126.96852096523595,,,,0,drift_after,drift_after,0,0,0,false,drift_after,stationary,true,91.7830243,drift_after
20260716_211257,16089068307700,22.5359,1,11315264,927308,telemetry_v1,1,0,-0.11253000050783157,-1.6305010318756104,9.668081283569336,-0.0010649999603629112,-0.0010649999603629112,-0.0010649999603629112,0.4160454273223877,-0.04011032357811928,-0.07349871844053268,0.9054807424545288,130.58970642089844,126.96895936480747,,,,0,drift_after,drift_after,0,0,0,false,drift_after,stationary,true,91.8055602,drift_after
20260716_211257,16089075665900,7.3582,1,11315288,927310,telemetry_v1,1,0,-0.11253000050783157,-1.6448659896850586,9.68484115600586,0.0,-0.0031950001139193773,0.0010649999603629112,0.41601911187171936,-0.04031309485435486,-0.07386115938425064,0.9054543972015381,130.59059143066406,126.9694201797783,,,,0,drift_after,drift_after,0,0,0,false,drift_after,stationary,true,91.8129184,drift_after
20260716_211257,16089099132500,23.4666,1,11315312,927312,telemetry_v1,1,0,-0.1029530018568039,-1.6544430255889893,9.668081283569336,-0.0010649999603629112,0.0010649999603629112,0.0,0.4160143733024597,-0.04029104486107826,-0.07389640808105469,0.9054545164108276,130.5913848876953,126.97066900559913,,,,0,drift_after,drift_after,0,0,0,false,drift_after,stationary,true,91.836385,drift_after
20260716_211257,16089120390400,21.2579,1,11315337,927314,telemetry_v1,1,0,-0.12450200319290161,-1.6448659896850586,9.672868728637695,0.0010649999603629112,-0.0031950001139193773,0.0010649999603629112,0.41595757007598877,-0.04079195111989975,-0.073867067694664,0.9054607152938843,130.59295654296875,126.96631092383033,,,,0,drift_after,drift_after,0,0,0,false,drift_after,stationary,true,91.8576429,drift_after
20260716_211257,16089165679100,45.2887,1,11315361,927316,telemetry_v1,1,0,-0.13168500363826752,-1.6496549844741821,9.668081283569336,0.0010649999603629112,-0.0010649999603629112,0.0,0.415944367647171,-0.04078202322125435,-0.07392548769712448,0.9054624438285828,130.59471130371094,126.96845779168198,,,,0,drift_after,drift_after,0,0,0,false,drift_after,stationary,true,91.9029316,drift_after
20260716_211257,16089173484100,7.805,1,11315385,927318,telemetry_v1,1,0,-0.12210799753665924,-1.6281059980392456,9.69681167602539,-0.0010649999603629112,-0.0021299999207258224,0.0010649999603629112,0.4159298241138458,-0.0408475324511528,-0.07387316972017288,0.9054704308509827,130.59580993652344,126.96853921554603,,,,0,drift_after,drift_after,0,0,0,false,drift_after,stationary,true,91.9107366,drift_after
20260716_211257,16089187934600,14.4505,1,11315410,927320,telemetry_v1,1,0,-0.1173190027475357,-1.6448659896850586,9.682445526123047,0.0,-0.0010649999603629112,0.0010649999603629112,0.4159325659275055,-0.04062718525528908,-0.07375073432922363,0.9054889678955078,130.59799194335938,126.97258531193972,,,,0,drift_after,drift_after,0,0,0,false,drift_after,stationary,true,91.9251871,drift_after
20260716_211257,16089195857000,7.9224,1,11315434,927322,telemetry_v1,1,0,-0.10534799844026566,-1.652048945426941,9.699206352233887,0.0010649999603629112,-0.0010649999603629112,0.0010649999603629112,0.41594642400741577,-0.0403950959444046,-0.0741923525929451,0.9054570198059082,130.59864807128906,126.97821761514678,,,,0,drift_after,drift_after,0,0,0,false,drift_after,stationary,true,91.9331095,drift_after
20260716_211257,16089224888100,29.0311,1,11315458,927324,telemetry_v1,1,0,-0.1173190027475357,-1.6424720287322998,9.692024230957031,0.0,-0.0021299999207258224,0.0,0.415955126285553,-0.04025299847126007,-0.07412026077508926,0.9054652452468872,130.5991668701172,126.97999105930971,,,,0,drift_after,drift_after,0,0,0,false,drift_after,stationary,true,91.9621406,drift_after
20260716_211257,16089240384000,15.4959,1,11315482,927326,telemetry_v1,1,0,-0.10774199664592743,-1.6376830339431763,9.677658081054688,0.0010649999603629112,-0.0021299999207258224,0.0010649999603629112,0.415939062833786,-0.04025692120194435,-0.07399170100688934,0.9054828882217407,130.6011962890625,126.98128148629961,,,,0,drift_after,drift_after,0,0,0,false,drift_after,stationary,true,91.9776365,drift_after
20260716_211257,16089247871700,7.4877,1,11315507,927328,telemetry_v1,1,0,-0.1173190027475357,-1.652048945426941,9.668081283569336,0.0010649999603629112,-0.0021299999207258224,0.0010649999603629112,0.4158798158168793,-0.040720272809267044,-0.0743059441447258,0.9054636359214783,130.60330200195312,126.979708892124,,,,0,drift_after,drift_after,0,0,0,false,drift_after,stationary,true,91.9851242,drift_after
