session_id,host_monotonic_timestamp_ns,receive_interval_ms,packet_loss_count,device_timestamp_ms,seq,packet_format,packet_version,flags,ax_m_s2,ay_m_s2,az_m_s2,gx_rad_s,gy_rad_s,gz_rad_s,qw,qx,qy,qz,yaw_deg,calibrated_yaw_deg,sigma_deg,bmax_db,audio_frame_index,calibration_state,run_id,run_type,position_index,reference_angle_commanded_deg,reference_angle_normalized_deg,is_closure_measurement,segment_kind,segment_phase,include_in_analysis,segment_elapsed_s,operator_event
20260716_211257,13865692561900,22.7584,1,9092252,749950,telemetry_v1,1,0,-0.1029530018568039,-1.6328949928283691,9.677658081054688,0.0,-0.0010649999603629112,0.0,0.9940652847290039,-0.0839724987745285,-8.321431232616305e-05,0.06915780156850815,7.904232978820801,3.9555558213531348,,,,0,drift_before,drift_before,0,0,0,false,drift_before,stationary,true,81.3653731,drift_before
20260716_211257,13865722276600,29.7147,1,9092276,749952,telemetry_v1,1,0,-0.1173190027475357,-1.6328949928283691,9.668081283569336,0.0,-0.0010649999603629112,0.0,0.9940793514251709,-0.08380677551031113,-0.0001145734204328619,0.06915716081857681,7.904567718505859,3.9550720530122407,,,,0,drift_before,drift_before,0,0,0,false,drift_before,stationary,true,81.3950878,drift_before
20260716_211257,13865745127300,22.8507,1,9092301,749954,telemetry_v1,1,0,-0.11971300095319748,-1.656838059425354,9.668081283569336,0.0010649999603629112,-0.0021299999207258224,0.0010649999603629112,0.9940742254257202,-0.08386778831481934,-0.0002591332304291427,0.0691562220454216,7.905796527862549,3.953629974536227,,,,0,drift_before,drift_before,0,0,0,false,drift_before,stationary,true,81.4179385,drift_before
20260716_211257,13865774716100,29.5888,1,9092325,749956,telemetry_v1,1,0,-0.10774199664592743,-1.6328949928283691,9.660898208618164,0.0,-0.0031950001139193773,0.0010649999603629112,0.9940750598907471,-0.08384457230567932,-0.0003012556699104607,0.06917154043912888,7.907965660095215,3.954966950207356,,,,0,drift_before,drift_before,0,0,0,false,drift_before,stationary,true,81.4475273,drift_before
20260716_211257,13865790483500,15.7674,1,9092350,749958,telemetry_v1,1,0,-0.12210799753665924,-1.652048945426941,9.68484115600586,0.0,-0.0010649999603629112,0.0,0.9940488338470459,-0.084158755838871,-0.00034516400774009526,0.06916828453540802,7.907816410064697,3.954395583267875,,,,0,drift_before,drift_before,0,0,0,false,drift_before,stationary,true,81.4632947,drift_before
20260716_211257,13865813009000,22.5255,1,9092374,749960,telemetry_v1,1,0,-0.12210799753665924,-1.635288953781128,9.672868728637695,-0.0010649999603629112,-0.0010649999603629112,0.0010649999603629112,0.9940678477287292,-0.08388075232505798,0.0002842228568624705,0.06923244148492813,7.9093403816223145,3.9675377511106817,,,,0,drift_before,drift_before,0,0,0,false,drift_before,stationary,true,81.4858202,drift_before
20260716_211257,13865843005400,29.9964,1,9092399,749962,telemetry_v1,1,0,-0.13647300004959106,-1.6448659896850586,9.668081283569336,0.0010649999603629112,-0.0021299999207258224,0.0,0.994065523147583,-0.08390334993600845,0.0002489537000656128,0.06923878937959671,7.910386085510254,3.967942650372726,,,,0,drift_before,drift_before,0,0,0,false,drift_before,stationary,true,81.5158166,drift_before
20260716_211257,13865872755900,29.7505,1,9092423,749964,telemetry_v1,1,0,-0.1101360023021698,-1.6400779485702515,9.670475006103516,0.0010649999603629112,-0.0010649999603629112,0.0,0.9940575361251831,-0.08399486541748047,0.000219256296986714,0.06924299150705338,7.9110870361328125,3.968199016210867,,,,0,drift_before,drift_before,0,0,0,false,drift_before,stationary,true,81.5455671,drift_before
20260716_211257,13865887528300,14.7724,1,9092448,749966,telemetry_v1,1,0,-0.09098199754953384,-1.6305010318756104,9.677658081054688,0.0010649999603629112,-0.0010649999603629112,0.0,0.9940465092658997,-0.08413857221603394,1.1887410437338986e-05,0.06922657787799835,7.911089897155762,3.9644429593650563,,,,0,drift_before,drift_before,0,0,0,false,drift_before,stationary,true,81.5603395,drift_before
20260716_211257,13865917922300,30.394,1,9092472,749968,telemetry_v1,1,0,-0.10774199664592743,-1.6400779485702515,9.670475006103516,0.0,-0.0031950001139193773,0.0010649999603629112,0.9940431118011475,-0.08419255912303925,-0.0004001281049568206,0.06920848786830902,7.9129228591918945,3.9585012323044158,,,,0,drift_before,drift_before,0,0,0,false,drift_before,stationary,true,81.5907335,drift_before
20260716_211257,13865939979300,22.057,1,9092497,749970,telemetry_v1,1,0,-0.10534799844026566,-1.6592320203781128,9.694417953491211,0.0,-0.0010649999603629112,0.0010649999603629112,0.9939946532249451,-0.08475498110055923,-0.0004571894241962582,0.06921698898077011,7.914093971252441,3.9593335757563057,,,,0,drift_before,drift_before,0,0,0,false,drift_before,stationary,true,81.6127905,drift_before
20260716_211257,13865968938700,28.9594,1,9092521,749972,telemetry_v1,1,0,-0.1101360023021698,-1.6209230422973633,9.672868728637695,0.0010649999603629112,-0.0021299999207258224,0.0010649999603629112,0.9940523505210876,-0.08405676484107971,-0.0003223590028937906,0.06924170255661011,7.9160661697387695,3.9629457682682796,,,,0,drift_before,drift_before,0,0,0,false,drift_before,stationary,true,81.6417499,drift_before
20260716_211257,13865991964500,23.0258,1,9092546,749974,telemetry_v1,1,0,-0.10534799844026566,-1.6209230422973633,9.680051803588867,0.0,-0.0010649999603629112,-0.0010649999603629112,0.9941145181655884,-0.08332173526287079,-0.00035741765168495476,0.06923757493495941,7.916384696960449,3.961621956416153,,,,0,drift_before,drift_before,0,0,0,false,drift_before,stationary,true,81.6647757,drift_before
20260716_211257,13866015719800,23.7553,1,9092570,749976,telemetry_v1,1,0,-0.10534799844026566,-1.656838059425354,9.675264358520508,0.0010649999603629112,-0.0021299999207258224,0.0010649999603629112,0.9940940141677856,-0.08354418724775314,-0.0001486828550696373,0.06926370412111282,7.9172563552856445,3.966765100472639,,,,0,drift_before,drift_before,0,0,0,false,drift_before,stationary,true,81.688531,drift_before
20260716_211257,13866044929300,29.2095,1,9092595,749978,telemetry_v1,1,0,-0.12928999960422516,-1.6616259813308716,9.660898208618164,0.0,-0.0021299999207258224,0.0,0.9940387010574341,-0.08418495953083038,-1.850564694905188e-05,0.0692814290523529,7.917626857757568,3.9704651624109624,,,,0,drift_before,drift_before,0,0,0,false,drift_before,stationary,true,81.7177405,drift_before
20260716_211257,13866059937800,15.0085,1,9092619,749980,telemetry_v1,1,0,-0.1173190027475357,-1.6305010318756104,9.675264358520508,0.0010649999603629112,-0.0031950001139193773,0.0,0.9940439462661743,-0.08410528302192688,0.00017116655362769961,0.06930331140756607,7.918374061584473,3.9747184213707203,,,,0,drift_before,drift_before,0,0,0,false,drift_before,stationary,true,81.732749,drift_before
20260716_211257,13866082817000,22.8792,1,9092644,749982,telemetry_v1,1,0,-0.1029530018568039,-1.6328949928283691,9.682445526123047,0.0,-0.0021299999207258224,0.0,0.994044303894043,-0.08409113436937332,0.00018433465447742492,0.06931572407484055,7.919681072235107,3.9762552244463305,,,,0,drift_before,drift_before,0,0,0,false,drift_before,stationary,true,81.7556282,drift_before
20260716_211257,13866119114100,36.2971,1,9092668,749984,telemetry_v1,1,0,-0.09816499799489975,-1.656838059425354,9.670475006103516,0.0010649999603629112,-0.0021299999207258224,0.0010649999603629112,0.9940357804298401,-0.08422338962554932,-0.00037561365752480924,0.0692763403058052,7.920435905456543,3.9665232242830277,,,,0,drift_before,drift_before,0,0,0,false,drift_before,stationary,true,81.7919253,drift_before
20260716_211257,13866134818500,15.7044,1,9092693,749986,telemetry_v1,1,0,-0.1173190027475357,-1.6472610235214233,9.687234878540039,0.0010649999603629112,-0.0021299999207258224,0.0021299999207258224,0.9940150380134583,-0.08442464470863342,-8.918060484575108e-05,0.0693301111459732,7.9237189292907715,3.975528337365499,,,,0,drift_before,drift_before,0,0,0,false,drift_before,stationary,true,81.8076297,drift_before
20260716_211257,13866157920000,23.1015,1,9092717,749988,telemetry_v1,1,0,-0.11253000050783157,-1.6376830339431763,9.692024230957031,0.0,-0.0010649999603629112,0.0,0.9940721392631531,-0.08373705297708511,-7.747473136987537e-05,0.06934453547000885,7.925708770751953,3.9768292030109156,,,,0,drift_before,drift_before,0,0,0,false,drift_before,stationary,true,81.8307312,drift_before
20260716_211257,13866180220000,22.3,1,9092742,749990,telemetry_v1,1,0,-0.12450200319290161,-1.6472610235214233,9.682445526123047,0.0,-0.0021299999207258224,0.0021299999207258224,0.9940221309661865,-0.08428674191236496,0.00027792362379841506,0.06939638406038284,7.927884101867676,3.9865015580367062,,,,0,drift_before,drift_before,0,0,0,false,drift_before,stationary,true,81.8530312,drift_before
20260716_211257,13866224447700,44.2277,1,9092766,749992,telemetry_v1,1,0,-0.1029530018568039,-1.635288953781128,9.66568660736084,0.0,-0.0021299999207258224,0.0,0.9940555691719055,-0.0839211568236351,-0.00028859692974947393,0.06935935467481613,7.929296493530273,3.976641324817933,,,,0,drift_before,drift_before,0,0,0,false,drift_before,stationary,true,81.8972589,drift_before
20260716_211257,13866247058400,22.6107,1,9092791,749994,telemetry_v1,1,0,-0.11253000050783157,-1.6305010318756104,9.670475006103516,0.0,0.0,0.0010649999603629112,0.9940770864486694,-0.08365245163440704,-0.00026771891862154007,0.0693768858909607,7.9312744140625,3.9786592656008866,,,,0,drift_before,drift_before,0,0,0,false,drift_before,stationary,true,81.9198696,drift_before
20260716_211257,13866262110200,15.0518,1,9092815,749996,telemetry_v1,1,0,-0.10534799844026566,-1.6448659896850586,9.66568660736084,0.0010649999603629112,-0.0031950001139193773,0.0010649999603629112,0.9940551519393921,-0.08390267193317413,-0.00015435768000315875,0.06938906759023666,7.931430816650391,3.98130647948116,,,,0,drift_before,drift_before,0,0,0,false,drift_before,stationary,true,81.9349214,drift_before
20260716_211257,13866277782700,15.6725,1,9092839,749998,telemetry_v1,1,0,-0.1029530018568039,-1.6424720287322998,9.675264358520508,0.0021299999207258224,-0.0021299999207258224,0.0010649999603629112,0.9940400719642639,-0.08406885713338852,-0.00016398559091612697,0.0694035217165947,7.933069229125977,3.9829832469809463,,,,0,drift_before,drift_before,0,0,0,false,drift_before,stationary,true,81.9505939,drift_before
20260716_211257,13866308452200,30.6695,1,9092864,750000,telemetry_v1,1,0,-0.11971300095319748,-1.6496549844741821,9.687234878540039,0.0,0.0,0.0,0.9940177798271179,-0.08430492132902145,0.00020941741240676492,0.06943553686141968,7.933007717132568,3.9903467893422633,,,,0,drift_before,drift_before,0,0,0,false,drift_before,stationary,true,81.9812634,drift_before
20260716_211257,13866330647600,22.1954,1,9092888,750002,telemetry_v1,1,0,-0.1173190027475357,-1.656838059425354,9.672868728637695,0.0,-0.0010649999603629112,0.0010649999603629112,0.9940208196640015,-0.0842721238732338,0.00015411079220939428,0.06943279504776001,7.93324613571167,3.9894872048665233,,,,0,drift_before,drift_before,0,0,0,false,drift_before,stationary,true,82.0034588,drift_before
20260716_211257,13866352594100,21.9465,1,9092913,750004,telemetry_v1,1,0,-0.1101360023021698,-1.6448659896850586,9.68484115600586,0.0010649999603629112,-0.0010649999603629112,0.0010649999603629112,0.9940311312675476,-0.08416753262281418,-0.00021692781592719257,0.0694105252623558,7.934312343597412,3.983350936661143,,,,0,drift_before,drift_before,0,0,0,false,drift_before,stationary,true,82.0254053,drift_before
20260716_211257,13866382874100,30.28,1,9092938,750006,telemetry_v1,1,0,-0.1268959939479828,-1.6448659896850586,9.677658081054688,0.0010649999603629112,-0.0010649999603629112,0.0010649999603629112,0.9940173029899597,-0.0843149796128273,-0.00022106441610958427,0.06943146139383316,7.936655044555664,3.9858088501243847,,,,0,drift_before,drift_before,0,0,0,false,drift_before,stationary,true,82.0556853,drift_before
20260716_211257,13866405860700,22.9866,1,9092962,750008,telemetry_v1,1,0,-0.09577000141143799,-1.6472610235214233,9.668081283569336,0.0010649999603629112,-0.0021299999207258224,0.0,0.9940325617790222,-0.08414869010448456,-0.0005901136319153011,0.06941188126802444,7.938048362731934,3.979954590981824,,,,0,drift_before,drift_before,0,0,0,false,drift_before,stationary,true,82.0786719,drift_before
20260716_211257,13866427911200,22.0505,1,9092986,750010,telemetry_v1,1,0,-0.09098199754953384,-1.6472610235214233,9.680051803588867,0.0,-0.0010649999603629112,-0.0010649999603629112,0.9940303564071655,-0.0841774195432663,-0.0005697425804100931,0.06940936297178268,7.9375481605529785,3.979879907168108,,,,0,drift_before,drift_before,0,0,0,false,drift_before,stationary,true,82.1007224,drift_before
20260716_211257,13866450333600,22.4224,1,9093011,750012,telemetry_v1,1,0,-0.10774199664592743,-1.6328949928283691,9.675264358520508,0.0010649999603629112,-0.0021299999207258224,0.0,0.9940587282180786,-0.08381830900907516,-0.00030490526114590466,0.0694379210472107,7.938510417938232,3.98540892226151,,,,0,drift_before,drift_before,0,0,0,false,drift_before,stationary,true,82.1231448,drift_before
20260716_211257,13866480059700,29.7261,1,9093035,750014,telemetry_v1,1,0,-0.1101360023021698,-1.6281059980392456,9.68484115600586,0.0010649999603629112,-0.0021299999207258224,0.0021299999207258224,0.9940646290779114,-0.08371582627296448,-0.0001142389519372955,0.06947840005159378,7.941396236419678,3.9917885545781724,,,,0,drift_before,drift_before,0,0,0,false,drift_before,stationary,true,82.1528709,drift_before
20260716_211257,13866502519300,22.4596,1,9093060,750016,telemetry_v1,1,0,-0.12450200319290161,-1.656838059425354,9.682445526123047,-0.0010649999603629112,-0.0021299999207258224,0.0010649999603629112,0.9940252304077148,-0.08417610079050064,-0.0001911496219690889,0.06948515772819519,7.942604064941406,3.992145215907126,,,,0,drift_before,drift_before,0,0,0,false,drift_before,stationary,true,82.1753305,drift_before
20260716_211257,13866525573200,23.0539,1,9093084,750018,telemetry_v1,1,0,-0.11492499709129333,-1.6640199422836304,9.677658081054688,0.0010649999603629112,-0.0021299999207258224,0.0,0.9939654469490051,-0.08487146347761154,-7.168301090132445e-05,0.06949558854103088,7.942195892333984,3.99493680259554,,,,0,drift_before,drift_before,0,0,0,false,drift_before,stationary,true,82.1983844,drift_before
20260716_211257,13866555584800,30.0116,1,9093109,750020,telemetry_v1,1,0,-0.10055900365114212,-1.618528962135315,9.687234878540039,0.0010649999603629112,-0.0021299999207258224,0.0,0.9940252900123596,-0.08417618274688721,-0.00028320736601017416,0.06948476284742355,7.94343900680542,3.991226780623107,,,,0,drift_before,drift_before,0,0,0,false,drift_before,stationary,true,82.228396,drift_before
20260716_211257,13866577490200,21.9054,1,9093134,750022,telemetry_v1,1,0,-0.10774199664592743,-1.6328949928283691,9.68484115600586,0.0010649999603629112,-0.0010649999603629112,0.0,0.9940330386161804,-0.08406415581703186,-0.00012608422548510134,0.06950884312391281,7.944766044616699,3.995398070103155,,,,0,drift_before,drift_before,0,0,0,false,drift_before,stationary,true,82.2503014,drift_before
20260716_211257,13866599700500,22.2103,1,9093158,750024,telemetry_v1,1,0,-0.09337600320577621,-1.635288953781128,9.677658081054688,-0.0010649999603629112,-0.0010649999603629112,0.0,0.994029700756073,-0.08409859985113144,-0.00015883578453212976,0.06951546669006348,7.945815086364746,3.995868506489693,,,,0,drift_before,drift_before,0,0,0,false,drift_before,stationary,true,82.2725117,drift_before
20260716_211257,13866621935400,22.2349,1,9093182,750026,telemetry_v1,1,0,-0.11253000050783157,-1.6257120370864868,9.66568660736084,0.0,-0.0021299999207258224,0.0,0.9940329790115356,-0.08406534045934677,-0.00030504525057040155,0.06950775533914566,7.946350574493408,3.9935752593595164,,,,0,drift_before,drift_before,0,0,0,false,drift_before,stationary,true,82.2947466,drift_before
20260716_211257,13866644193300,22.2579,1,9093207,750028,telemetry_v1,1,0,-0.1101360023021698,-1.6472610235214233,9.682445526123047,0.0010649999603629112,-0.0031950001139193773,0.0010649999603629112,0.9940321445465088,-0.08405908197164536,-0.00028380160802043974,0.06952744722366333,7.948404788970947,3.996026896012554,,,,0,drift_before,drift_before,0,0,0,false,drift_before,stationary,true,82.3170045,drift_before
20260716_211257,13866675303100,31.1098,1,9093231,750030,telemetry_v1,1,0,-0.1173190027475357,-1.6544430255889893,9.670475006103516,0.0010649999603629112,-0.0021299999207258224,0.0,0.9939783215522766,-0.08467892557382584,-7.446132076438516e-05,0.06954599916934967,7.948121070861816,4.000553877761109,,,,0,drift_before,drift_before,0,0,0,false,drift_before,stationary,true,82.3481143,drift_before
20260716_211257,13866703971500,28.6684,1,9093256,750032,telemetry_v1,1,0,-0.12450200319290161,-1.6544430255889893,9.672868728637695,0.0,-0.0021299999207258224,0.0021299999207258224,0.9939852356910706,-0.0845736637711525,-1.2035613508487586e-05,0.0695750042796135,7.950911521911621,4.004393711191606,,,,0,drift_before,drift_before,0,0,0,false,drift_before,stationary,true,82.3767827,drift_before
20260716_211257,13866720305600,16.3341,1,9093281,750034,telemetry_v1,1,0,-0.10055900365114212,-1.6209230422973633,9.682445526123047,0.0,-0.0021299999207258224,0.0,0.9940450191497803,-0.08387567847967148,-0.0001967838907148689,0.06956685334444046,7.95220422744751,4.001237307223831,,,,0,drift_before,drift_before,0,0,0,false,drift_before,stationary,true,82.3931168,drift_before
20260716_211257,13866750226600,29.921,1,9093305,750036,telemetry_v1,1,0,-0.12210799753665924,-1.6328949928283691,9.680051803588867,0.0010649999603629112,-0.0010649999603629112,0.0010649999603629112,0.994040846824646,-0.08388171344995499,0.00021854111400898546,0.06961747258901596,7.954039573669434,4.010991182181627,,,,0,drift_before,drift_before,0,0,0,false,drift_before,stationary,true,82.4230378,drift_before
20260716_211257,13866786712300,36.4857,1,9093330,750038,telemetry_v1,1,0,-0.12450200319290161,-1.6472610235214233,9.672868728637695,0.0,-0.0021299999207258224,0.0010649999603629112,0.9939899444580078,-0.0844622552394867,0.0004372130788397044,0.06964200735092163,7.954351902008057,4.016239909620507,,,,0,drift_before,drift_before,0,0,0,false,drift_before,stationary,true,82.4595235,drift_before
20260716_211257,13866801487000,14.7747,1,9093354,750040,telemetry_v1,1,0,-0.10055900365114212,-1.652048945426941,9.689628601074219,0.0,-0.0010649999603629112,0.0,0.9940013885498047,-0.08436750620603561,-0.00023900617088656873,0.06959397345781326,7.955394744873047,4.004281342259968,,,,0,drift_before,drift_before,0,0,0,false,drift_before,stationary,true,82.4742982,drift_before
20260716_211257,13866817545500,16.0585,1,9093379,750042,telemetry_v1,1,0,-0.12450200319290161,-1.6281059980392456,9.694417953491211,0.0010649999603629112,-0.0021299999207258224,0.0,0.9940440654754639,-0.08386366814374924,-0.00023670916561968625,0.06959311664104462,7.955597877502441,4.003856725377589,,,,0,drift_before,drift_before,0,0,0,false,drift_before,stationary,true,82.4903567,drift_before
20260716_211257,13866847743000,30.1975,1,9093403,750044,telemetry_v1,1,0,-0.1173190027475357,-1.6448659896850586,9.670475006103516,0.0,-0.0021299999207258224,0.0010649999603629112,0.994044840335846,-0.08382963389158249,-0.00015711589367128909,0.06962420791387558,7.958421230316162,4.008149786199854,,,,0,drift_before,drift_before,0,0,0,false,drift_before,stationary,true,82.5205542,drift_before
20260716_211257,13866869818300,22.0753,1,9093427,750046,telemetry_v1,1,0,-0.10774199664592743,-1.6496549844741821,9.668081283569336,0.0010649999603629112,-0.0031950001139193773,0.0021299999207258224,0.993988037109375,-0.08449535071849823,-0.00036523089511319995,0.06962887942790985,7.960519790649414,4.007173973482598,,,,0,drift_before,drift_before,0,0,0,false,drift_before,stationary,true,82.5426295,drift_before
20260716_211257,13866892450200,22.6319,1,9093452,750048,telemetry_v1,1,0,-0.11492499709129333,-1.6448659896850586,9.68484115600586,0.0,-0.0010649999603629112,0.0,0.9940047264099121,-0.0842556431889534,0.00014283163181971759,0.06968145072460175,7.961827754974365,4.017837594674232,,,,0,drift_before,drift_before,0,0,0,false,drift_before,stationary,true,82.5652614,drift_before
20260716_211257,13866915726900,23.2767,1,9093476,750050,telemetry_v1,1,0,-0.10774199664592743,-1.6376830339431763,9.68484115600586,-0.0010649999603629112,-0.0010649999603629112,0.0,0.9940447807312012,-0.08380869776010513,-0.0003776515368372202,0.06964928656816483,7.963405609130859,4.008906770193409,,,,0,drift_before,drift_before,0,0,0,false,drift_before,stationary,true,82.5885381,drift_before
20260716_211257,13866944940900,29.214,1,9093501,750052,telemetry_v1,1,0,-0.10774199664592743,-1.6616259813308716,9.687234878540039,0.0010649999603629112,-0.0021299999207258224,0.0010649999603629112,0.9940379858016968,-0.08389052748680115,-0.0006033027311787009,0.06964671611785889,7.965211391448975,4.006525061484173,,,,0,drift_before,drift_before,0,0,0,false,drift_before,stationary,true,82.6177521,drift_before
20260716_211257,13866967266600,22.3257,1,9093525,750054,telemetry_v1,1,0,-0.12210799753665924,-1.6592320203781128,9.668081283569336,0.0010649999603629112,-0.0021299999207258224,0.0,0.9939836263656616,-0.08450238406658173,-0.00023065737332217395,0.06968487054109573,7.965632915496826,4.014859366267362,,,,0,drift_before,drift_before,0,0,0,false,drift_before,stationary,true,82.6400778,drift_before
20260716_211257,13866990195900,22.9293,1,9093550,750056,telemetry_v1,1,0,-0.10774199664592743,-1.6448659896850586,9.672868728637695,0.0010649999603629112,-0.0021299999207258224,-0.0010649999603629112,0.9940037131309509,-0.0842781737446785,-0.00039110571378841996,0.06966925412416458,7.965526103973389,4.011397882389719,,,,0,drift_before,drift_before,0,0,0,false,drift_before,stationary,true,82.6630071,drift_before
20260716_211257,13867019586600,29.3907,1,9093574,750058,telemetry_v1,1,0,-0.1101360023021698,-1.6257120370864868,9.687234878540039,0.0,-0.0010649999603629112,0.0010649999603629112,0.9940123558044434,-0.0841493159532547,-0.0001252746587852016,0.06970219314098358,7.966836929321289,4.017598675875003,,,,0,drift_before,drift_before,0,0,0,false,drift_before,stationary,true,82.6923978,drift_before
20260716_211257,13867042387500,22.8009,1,9093599,750060,telemetry_v1,1,0,-0.10774199664592743,-1.6616259813308716,9.672868728637695,0.0,-0.0021299999207258224,0.0021299999207258224,0.9939685463905334,-0.08465274423360825,-8.74541001394391e-05,0.06971810013055801,7.967963218688965,4.02011722254409,,,,0,drift_before,drift_before,0,0,0,false,drift_before,stationary,true,82.7151987,drift_before
20260716_211257,13867065982700,23.5952,1,9093623,750062,telemetry_v1,1,0,-0.12450200319290161,-1.6496549844741821,9.677658081054688,0.0,-0.0021299999207258224,0.0,0.9939625859260559,-0.08468440175056458,0.0003132167039439082,0.06976260244846344,7.969185829162598,4.029012860119949,,,,0,drift_before,drift_before,0,0,0,false,drift_before,stationary,true,82.7387939,drift_before
20260716_211257,13867087542200,21.5595,1,9093648,750064,telemetry_v1,1,0,-0.09337600320577621,-1.6305010318756104,9.68484115600586,0.0010649999603629112,-0.0021299999207258224,0.0010649999603629112,0.9940131306648254,-0.08410727977752686,-9.471950761508197e-05,0.06974133849143982,7.971053600311279,4.022341994563616,,,,0,drift_before,drift_before,0,0,0,false,drift_before,stationary,true,82.7603534,drift_before
20260716_211257,13867117712100,30.1699,1,9093672,750066,telemetry_v1,1,0,-0.1101360023021698,-1.6472610235214233,9.660898208618164,0.0,-0.0010649999603629112,0.0,0.994013786315918,-0.0841054618358612,-0.00021830554760526866,0.06973419338464737,7.971416473388672,4.020349767327972,,,,0,drift_before,drift_before,0,0,0,false,drift_before,stationary,true,82.7905233,drift_before
20260716_211257,13867148150400,30.4383,1,9093697,750068,telemetry_v1,1,0,-0.11253000050783157,-1.652048945426941,9.689628601074219,0.0010649999603629112,-0.0010649999603629112,0.0,0.9939528107643127,-0.08481352776288986,-0.00012429375783540308,0.06974691897630692,7.971510410308838,4.023177949876311,,,,0,drift_before,drift_before,0,0,0,false,drift_before,stationary,true,82.8209616,drift_before
20260716_211257,13867162325200,14.1748,1,9093721,750070,telemetry_v1,1,0,-0.12450200319290161,-1.6233179569244385,9.680051803588867,0.0010649999603629112,-0.0010649999603629112,0.0010649999603629112,0.9939913153648376,-0.08431737869977951,0.00026733928825706244,0.06979892402887344,7.974043369293213,4.032505587562643,,,,0,drift_before,drift_before,0,0,0,false,drift_before,stationary,true,82.8351364,drift_before
20260716_211257,13867184598200,22.273,1,9093746,750072,telemetry_v1,1,0,-0.11492499709129333,-1.6472610235214233,9.675264358520508,0.0,-0.0010649999603629112,0.0,0.9939922094345093,-0.08429776132106781,0.0002759065537247807,0.06980990618467331,7.97523307800293,4.033831615595881,,,,0,drift_before,drift_before,0,0,0,false,drift_before,stationary,true,82.8574094,drift_before
20260716_211257,13867214798800,30.2006,1,9093770,750074,telemetry_v1,1,0,-0.12450200319290161,-1.656838059425354,9.682445526123047,0.0021299999207258224,-0.0031950001139193773,0.0010649999603629112,0.9939590692520142,-0.08468566089868546,0.00018415447266306728,0.06981148570775986,7.976019859313965,4.033392874403527,,,,0,drift_before,drift_before,0,0,0,false,drift_before,stationary,true,82.88761,drift_before
20260716_211257,13867237015900,22.2171,1,9093795,750076,telemetry_v1,1,0,-0.11971300095319748,-1.635288953781128,9.677658081054688,-0.0010649999603629112,-0.0021299999207258224,0.0,0.9940164685249329,-0.08399729430675507,0.00018348773301113397,0.06982618570327759,7.978187084197998,4.034625985717954,,,,0,drift_before,drift_before,0,0,0,false,drift_before,stationary,true,82.9098271,drift_before
20260716_211257,13867267116600,30.1007,1,9093819,750078,telemetry_v1,1,0,-0.11253000050783157,-1.6376830339431763,9.670475006103516,0.0,-0.0031950001139193773,0.0,0.9940149784088135,-0.08403513580560684,-0.00017448911967221648,0.06980156153440475,7.978755474090576,4.028430251999865,,,,0,drift_before,drift_before,0,0,0,false,drift_before,stationary,true,82.9399278,drift_before
20260716_211257,13867284823300,17.7067,1,9093844,750080,telemetry_v1,1,0,-0.1101360023021698,-1.6424720287322998,9.672868728637695,0.0,-0.0021299999207258224,0.0010649999603629112,0.9939996004104614,-0.0842062458395958,-0.0001973778853425756,0.06981446593999863,7.980340957641602,4.02980804820159,,,,0,drift_before,drift_before,0,0,0,false,drift_before,stationary,true,82.9576345,drift_before
20260716_211257,13867312614900,27.7916,1,9093868,750082,telemetry_v1,1,0,-0.11971300095319748,-1.656838059425354,9.682445526123047,0.0010649999603629112,-0.0010649999603629112,0.0,0.9939438104629517,-0.0848398506641388,0.00015811031335033476,0.06984297186136246,7.979768753051758,4.036850608640786,,,,0,drift_before,drift_before,0,0,0,false,drift_before,stationary,true,82.9854261,drift_before
20260716_211257,13867334898800,22.2839,1,9093893,750084,telemetry_v1,1,0,-0.12928999960422516,-1.6448659896850586,9.68484115600586,0.0,-0.0021299999207258224,0.0010649999603629112,0.9939813017845154,-0.0843704491853714,0.00039692874997854233,0.06987660378217697,7.981659412384033,4.042660009747574,,,,0,drift_before,drift_before,0,0,0,false,drift_before,stationary,true,83.00771,drift_before
20260716_211257,13867357735600,22.8368,1,9093917,750086,telemetry_v1,1,0,-0.11492499709129333,-1.635288953781128,9.660898208618164,0.0,-0.0010649999603629112,0.0,0.9940176010131836,-0.08395399153232574,9.455496183363721e-05,0.06986290216445923,7.983268737792969,4.037955006883948,,,,0,drift_before,drift_before,0,0,0,false,drift_before,stationary,true,83.0305468,drift_before
20260716_211257,13867380209500,22.4739,1,9093942,750088,telemetry_v1,1,0,-0.12210799753665924,-1.635288953781128,9.672868728637695,0.0,0.0,0.0010649999603629112,0.9940115809440613,-0.0840061753988266,0.0002706506638787687,0.06988473981618881,7.9840521812438965,4.042164182279342,,,,0,drift_before,drift_before,0,0,0,false,drift_before,stationary,true,83.0530207,drift_before
20260716_211257,13867409797900,29.5884,1,9093966,750090,telemetry_v1,1,0,-0.10774199664592743,-1.6376830339431763,9.680051803588867,0.0,0.0,0.0,0.9940067529678345,-0.08406337350606918,0.00020246078202035278,0.06988592445850372,7.984800338745117,4.0416876216442015,,,,0,drift_before,drift_before,0,0,0,false,drift_before,stationary,true,83.0826091,drift_before
