pair_id,source_a_sample_id,source_b_sample_id,trajectory,angular_velocity_deg_s,sigma_deg,orientation_delay_ms,angular_velocity_delay_deg,tir_improvement_db,tir_loss_vs_zero_delay_db,si_sdr_improvement_db,si_sdr_loss_vs_zero_delay_db,gain_error_rms_db,gain_error_peak_abs_db,transition_time_ms,transition_delay_vs_zero_ms,ideal_tir_improvement_db,input_tir_db,output_tir_db,input_si_sdr_db,output_si_sdr_db
pair_01,LSDEV_0184,LSDEV_0196,30_deg_s,30.0,45.0,200.0,6.0,1.7600370861061287,-1.6654985086425576,1.792807576937344,-1.6761780853710304,0.5174951504083107,1.4010653406420506,770.0,200.0000000000001,3.4255355947486863,-0.3254545423178075,1.4345825437883213,-0.4230622901931889,1.369745286744155
pair_01,LSDEV_0184,LSDEV_0196,30_deg_s,30.0,60.0,0.0,0.0,2.153319136766057,0.0,2.1851021524206207,0.0,0.0,0.0,600.0000000000001,0.0,2.153319136766057,-0.3254545423178075,1.8278645944482494,-0.4230622901931889,1.7620398622274318
pair_01,LSDEV_0184,LSDEV_0196,30_deg_s,30.0,60.0,20.0,0.6,2.0486520904175984,-0.10466704634845847,2.079710336083154,-0.10539181633746675,0.03474451096309373,0.09358015701635836,620.0000000000001,20.0,2.153319136766057,-0.3254545423178075,1.7231975480997912,-0.4230622901931889,1.656648045889965
pair_01,LSDEV_0184,LSDEV_0196,30_deg_s,30.0,60.0,40.0,1.2,1.9422753162822681,-0.21104382048378878,1.9725575268224365,-0.2125446255981842,0.0694731415422777,0.18709043170019513,640.0000000000001,40.0,2.153319136766057,-0.3254545423178075,1.6168207739644607,-0.4230622901931889,1.5494952366292476
pair_01,LSDEV_0184,LSDEV_0196,30_deg_s,30.0,60.0,80.0,2.4,1.7251911632698291,-0.4281279734962278,1.7537688526004338,-0.43133329982018687,0.13881950981422886,0.37362255537302236,680.0000000000001,80.0,2.153319136766057,-0.3254545423178075,1.3997366209520217,-0.4230622901931889,1.330706562407245
pair_01,LSDEV_0184,LSDEV_0196,30_deg_s,30.0,60.0,120.0,3.6,1.50364593923195,-0.649673197534107,1.530320198822718,-0.6547819535979027,0.20791374883274044,0.5590420573955424,720.0000000000002,120.00000000000011,2.153319136766057,-0.3254545423178075,1.1781913969141424,-0.4230622901931889,1.107257908629529
pair_01,LSDEV_0184,LSDEV_0196,30_deg_s,30.0,60.0,160.0,4.8,1.2791540124445449,-0.874165124321512,1.303733865006693,-0.8813682874139278,0.27663326549956846,0.7428025700365648,759.9999999999998,159.99999999999966,2.153319136766057,-0.3254545423178075,0.9536994701267373,-0.4230622901931889,0.880671574813504
pair_01,LSDEV_0184,LSDEV_0196,30_deg_s,30.0,60.0,200.0,6.0,1.053118894106876,-1.1002002426591808,1.075423962940787,-1.1096781894798338,0.34485948389546084,0.9243695377576593,799.9999999999998,199.99999999999966,2.153319136766057,-0.3254545423178075,0.7276643517890686,-0.4230622901931889,0.6523616727475979
pair_01,LSDEV_0184,LSDEV_0196,60_deg_s,60.0,10.0,0.0,0.0,9.575875864426337,0.0,9.713274261040272,0.0,0.0,0.0,280.0,0.0,9.575875864426337,-5.4335392221787515,4.142336642247584,-5.607747186186597,4.105527074853676
pair_01,LSDEV_0184,LSDEV_0196,60_deg_s,60.0,10.0,20.0,1.2,9.528041607267488,-0.047834257158848814,9.665281518317023,-0.04799274272324894,0.20245879858345833,1.0132792373474988,300.00000000000006,20.000000000000057,9.575875864426337,-5.4335392221787515,4.094502385088736,-5.607747186186597,4.057534332130427
pair_01,LSDEV_0184,LSDEV_0196,60_deg_s,60.0,10.0,40.0,2.4,9.478426881892217,-0.09744898253411982,9.615130150348751,-0.09814411069152129,0.4032929710247772,2.0102627671167532,320.00000000000006,40.00000000000006,9.575875864426337,-5.4335392221787515,4.044887659713464,-5.607747186186597,4.007382964162154
pair_01,LSDEV_0184,LSDEV_0196,60_deg_s,60.0,10.0,80.0,4.8,9.366004297940385,-0.20987156648595118,9.500572797767841,-0.212701463272432,0.7940700152166615,3.894843837363757,360.0000000000001,80.00000000000011,9.575875864426337,-5.4335392221787515,3.9324650757616353,-5.607747186186597,3.8928256115812436
pair_01,LSDEV_0184,LSDEV_0196,60_deg_s,60.0,10.0,120.0,7.2,9.201752515225431,-0.3741233492009055,9.333007602839023,-0.3802666582012484,1.1621856312510206,5.551396035170041,399.9999999999999,119.99999999999989,9.575875864426337,-5.4335392221787515,3.7682132930466787,-5.607747186186597,3.7252604166524272
pair_01,LSDEV_0184,LSDEV_0196,60_deg_s,60.0,10.0,160.0,9.6,8.912631208116771,-0.6632446563095655,9.039636738901631,-0.6736375221386415,1.5014041159854485,6.920818694133775,439.99999999999994,159.99999999999994,9.575875864426337,-5.4335392221787515,3.47909198593802,-5.607747186186597,3.431889552715034
pair_01,LSDEV_0184,LSDEV_0196,60_deg_s,60.0,10.0,200.0,12.0,8.402229570456175,-1.1736462939701617,8.523838307257078,-1.1894359537831942,1.8096918033584335,7.983194217964943,480.0,200.0,9.575875864426337,-5.4335392221787515,2.9686903482774234,-5.607747186186597,2.9160911210704814
pair_01,LSDEV_0184,LSDEV_0196,60_deg_s,60.0,20.0,0.0,0.0,9.297312104439115,0.0,9.423704211974814,0.0,0.0,0.0,229.99999999999997,0.0,9.297312104439115,-5.4335392221787515,3.8637728822603625,-5.607747186186597,3.8159570257882174
pair_01,LSDEV_0184,LSDEV_0196,60_deg_s,60.0,20.0,20.0,1.2,9.163815844325573,-0.13349626011354232,9.290430033235715,-0.13327417873909786,0.1595612460834143,0.6472847813689846,250.0,20.00000000000003,9.297312104439115,-5.4335392221787515,3.7302766221468215,-5.607747186186597,3.6826828470491195
pair_01,LSDEV_0184,LSDEV_0196,60_deg_s,60.0,20.0,40.0,2.4,9.005744682844902,-0.29156742159421256,9.132312421107878,-0.2913917908669359,0.31858041705805784,1.289982802654552,270.0,40.00000000000003,9.297312104439115,-5.4335392221787515,3.5722054606661517,-5.607747186186597,3.5245652349212815
pair_01,LSDEV_0184,LSDEV_0196,60_deg_s,60.0,20.0,80.0,4.8,8.60543546044136,-0.6918766439977553,8.730969059759243,-0.6927351522155707,0.6328970919978444,2.543884753956143,310.00000000000006,80.00000000000009,9.297312104439115,-5.4335392221787515,3.1718962382626072,-5.607747186186597,3.1232218735726467
pair_01,LSDEV_0184,LSDEV_0196,60_deg_s,60.0,20.0,120.0,7.2,8.086610445258394,-1.210701659180721,8.209777266098023,-1.2139269458767914,0.9390608178015474,3.728788538451795,350.0000000000001,120.00000000000014,9.297312104439115,-5.4335392221787515,2.653071223079642,-5.607747186186597,2.602030079911426
pair_01,LSDEV_0184,LSDEV_0196,60_deg_s,60.0,20.0,160.0,9.6,7.467139349223119,-1.8301727552159957,7.586757926404732,-1.836946285570082,1.2338677557294417,4.817616715813183,389.9999999999999,159.99999999999991,9.297312104439115,-5.4335392221787515,2.0336001270443673,-5.607747186186597,1.9790107402181354
pair_01,LSDEV_0184,LSDEV_0196,60_deg_s,60.0,20.0,200.0,12.0,6.79393018226733,-2.5033819221717852,6.909193624407281,-2.514510587567533,1.5149985879867096,5.790945960671241,429.99999999999994,199.99999999999997,9.297312104439115,-5.4335392221787515,1.360390960088578,-5.607747186186597,1.3014464382206843
pair_01,LSDEV_0184,LSDEV_0196,60_deg_s,60.0,30.0,0.0,0.0,7.698140269279605,0.0,7.803454526841496,0.0,0.0,0.0,250.0,0.0,7.698140269279605,-5.4335392221787515,2.264601047100853,-5.607747186186597,2.1957073406548995
pair_01,LSDEV_0184,LSDEV_0196,60_deg_s,60.0,30.0,20.0,1.2,7.529187487205112,-0.16895278207449316,7.634168195691563,-0.1692863311499324,0.12623627594248418,0.4545636852090036,270.0,20.0,7.698140269279605,-5.4335392221787515,2.095648265026361,-5.607747186186597,2.026421009504967
pair_01,LSDEV_0184,LSDEV_0196,60_deg_s,60.0,30.0,40.0,2.4,7.342557316041814,-0.355582953237791,7.447185827225378,-0.35626869961611796,0.2521979113194094,0.9071270202208108,290.00000000000006,40.00000000000006,7.698140269279605,-5.4335392221787515,1.9090180938630628,-5.607747186186597,1.8394386410387815
pair_01,LSDEV_0184,LSDEV_0196,60_deg_s,60.0,30.0,80.0,4.8,6.921640160424326,-0.776500108855279,7.025485956657163,-0.7779685701843331,0.5022219332317519,1.7984149632527773,330.00000000000006,80.00000000000006,7.698140269279605,-5.4335392221787515,1.4881009382455748,-5.607747186186597,1.4177387704705664
